"",-505.194796841333,-40.0030759100692,-39.0066312672659,-10.0350384155274,-23.5169939019667,-5.64340369506193,12.1534225427279,37.3901825543372,17.3653695955991,38.1429553636334,15.7218543613608,32.9198260497685,5.29607236325479,24.1637645521966,12.3810859339704,24.4770004915015,0.0224701271212707,21.1369337950705,-0.68089428262692,18.3437312838742,-7.40527404978199,12.4436601116424,-3.45840114564881,21.1166148138114,-7.96324237129821,19.0294648724899,-6.70974457594475,19.7889892702797,-1.688431131395,17.5808616633633,-9.12945249426543,20.1944982931117,-6.54795672967458,20.4692525677576,-8.76130407049334,19.2173971501249,-5.68575319444736,22.8086572382278,-23.7095291246773,11.6894089276344,-30.6082169493042,15.6831546893326,-37.4039123181026,18.1776863384642,23.8238143593234,126.442419052421
"",-463.409500118416,15.1821778784249,-6.90131544130367,14.763521592953,-7.30620941966833,3.38668052525444,-1.04451407122232,17.1290632717626,6.74864968359068,21.001062401824,-2.82330423301684,26.3381259591499,3.07542309443584,24.3137497042865,4.04300815499257,19.7070724656964,-1.84599038132747,17.9140569247246,3.44100600317948,16.9684021049226,0.344703223644399,20.4920592766528,-4.67081347110207,19.0507977515491,-1.91777513142238,24.5720274567103,0.71342094763865,23.2077681101302,-3.61895321159834,22.5089946762919,0.400082816534093,24.5073259835715,0.29207058572219,30.6811555078439,-1.85921905104149,29.7708012564007,-2.24126442048635,41.1090225173436,1.58872340219019,44.3044775489667,5.03436312271607,52.1451849796246,9.36683062722354,79.2110874306653,31.7294027845303,87.8849207477133
"",-466.275639604825,24.9867564101728,1.22016805181668,16.1495268812592,-3.51788848864787,13.2490024746759,-1.94570798958068,21.2062473277965,0.126592000890564,12.6940944699075,-5.42214523825656,21.0633962131256,2.87069065454808,20.2692998494869,-0.478461945912873,21.0002730382456,-0.162261201024705,19.1817090710715,-0.863879085816041,15.4811554958243,1.37061948416887,27.0455926761992,-1.20869392660253,22.0258693831396,4.4235858044348,21.8007461646001,0.921686714074785,29.0633987999451,-2.54039187661049,29.9009704647703,4.27628479400031,28.4072873816124,-1.10977755389947,30.9884139021421,-0.376591644392832,34.1154241815325,-1.78635638571772,36.7423747880716,0.745262780164772,46.322502093935,3.79927873174331,54.1361921266273,0.500501832178544,69.0143837594836,5.14300837241576,73.5431066267884
"",-474.270660277441,21.3261607620151,-2.49359758297897,20.1713895792194,-0.480356513886939,14.5719190981107,-0.793163385475719,16.3632197893628,-4.86487659098837,18.5233453109844,-2.18835634704347,17.5058038205949,1.30918127818906,21.5056090917353,-2.03001078033592,23.7196864546796,1.44861944439238,18.8899301301702,-0.035424276166124,20.0725564801803,1.63786186243101,26.5752201073969,5.65590904335133,26.1170558273072,3.27377476297435,21.6159940784594,-1.90538936290821,25.1430254501385,4.42734826938653,31.7809814284297,2.69184725093367,31.7701604375005,0.404434397248859,34.0240386356661,-1.40703607768201,38.8935913509102,0.892062692016216,38.3612668547372,3.29370074257292,44.5483090728176,2.53977569788993,52.175798258126,7.96210050072881,61.1431868134305,0.883080760400151,81.392374929805
"",-475.17575695736,18.5715668797343,5.44692588414861,15.190931347051,-1.0581461895301,17.2348004732716,-3.51005582266961,22.0607940549549,1.15064780510719,19.8593709809457,-0.0377151197317239,18.1758040252806,-2.61759307426095,18.079892644899,-0.572937573557734,21.5104874033784,3.12918267737919,22.1337734090639,-2.52621120856778,22.7104885622545,-1.26147854062994,23.3397036472676,-0.61345884027036,25.2469938035724,1.41188427297098,21.8007461646001,0.181595586206215,26.0773127068529,-1.44030473310553,26.261588691228,-2.29403496626615,29.8676345366648,-0.664103981450072,29.0145683944659,-1.09380662936366,36.4650573670005,2.79640932445345,37.2645721016041,-1.91826487581231,41.2110074219297,2.8807573896015,45.0942164908846,-3.74947253641667,66.7619741618692,1.39840326660094,84.5132536516034
"",-475.17575695736,13.8296729352769,-1.87721939098248,17.6770791296746,4.25162778729398,19.6651381668628,-3.68363150687589,16.6308161991444,1.14580176979548,16.1501704223234,2.08502395555151,19.8649032309462,-2.71091237515973,22.5188136516703,-1.94380557804449,19.4266825392328,0.445051627207092,21.7498777239852,1.43915998249032,23.2645122893141,0.177436922529269,19.547978234986,3.69246567075327,23.246841766145,-4.09257497706249,23.8330191121476,-1.89097317831012,23.6459453351296,1.13488807489816,27.1091701355418,-3.00957671906607,29.0081553439329,1.0335372509454,31.4485265732505,0.795675199458919,35.892284538319,1.15925278909947,41.8658145119114,-0.842602500344045,46.5933008441508,8.87235084688459,48.6636454692791,4.41892724734011,59.8680182538693,-3.62530678562767,87.4312403165922
"",-474.572359170747,23.1126577870462,-0.44840841223447,19.6954816399905,4.5225617182829,17.4381233834466,0.776480812173984,16.1074347690585,-1.0676867772715,15.8147933570772,1.56747859709902,23.9193035645926,-0.878221885560143,17.6882067447611,-2.28991450649444,20.226943979669,-1.41397586996372,22.3215006580149,-0.947969382443041,21.325292100303,0.0901458882857807,20.0547585135725,-5.80497682877494,21.704894393905,-0.313740691981137,25.6805399735544,0.51419506800519,26.6624600267457,-1.28304192757513,24.103053095739,-0.684416838932831,26.3248026226996,-1.27036192465734,32.2250028843434,0.0266211399249689,32.6823062198953,0.229045642276862,37.1538804907128,-1.21756285770201,49.1234263773102,6.57854139856558,46.5288051796823,-2.88601390656195,61.6951452232885,4.59933939295568,85.6827096749594
"",-477.438498657157,19.407189951986,4.68771331101245,17.9077304958863,2.96587371658224,12.2667093096512,2.8522357865361,16.917241043894,-0.200720033608779,17.6893343500571,-1.94581814400726,24.639688505603,0.00930006593700185,21.6318575910535,1.03012158177184,22.2811472916625,0.446703924910558,18.566644930053,3.05610112529794,22.0767014471052,1.2098220193656,25.3381072814843,1.95125434579228,22.4162635341636,0.545441719977743,24.756779542851,-0.582491898542399,25.3221502925795,-0.345737836678677,27.4926174484889,3.16520128840043,28.9324108805679,0.833169506088781,30.9254002121367,-0.525443722899799,33.7515283662121,0.42747934445773,40.8318218783368,2.19216032904054,48.8557518481354,4.16898056759281,50.8248324808406,0.0494878836453075,63.1149143075056,1.00102785584848,81.9052584652302
"",-475.930004190626,13.3926924090723,-0.664078983356059,21.3672364100176,-2.28985034693479,15.5096652625696,-4.42737346129844,23.9756249155927,-0.765842946486113,17.1365020341881,-2.93712444182491,21.8361976373515,3.95923240415605,18.7489032112502,2.34447321754572,20.4960271193302,2.43384035007241,23.9172409583504,-4.53182438642842,23.311961305327,-3.4913779127792,23.1619629978555,1.5706585774847,22.7746781727865,2.65335134713116,24.3872753705696,1.54792587029583,24.2492740983948,0.471738226226832,30.9119983753054,-2.09031976026607,33.0503260600593,-1.06181480628153,30.0148020329998,2.46269540529967,34.3449616150797,-0.351144855213281,38.3988923740668,2.81721451242601,45.2405516534194,1.37763286150828,52.0836588923679,-0.245223059196665,64.041882525004,0.959480850999479,83.8862827158248
"",-476.080853637279,23.3152333812039,-6.86227652171068,17.6170991606413,-1.00717895194179,13.9980762372044,-0.988974532103113,12.1774236382166,-2.42080971525743,19.0786311463407,-1.32965924154517,15.1396332959015,0.389166744704212,22.7871911633083,0.528317414998389,18.5811939515872,-0.898963908958893,20.5241936918521,3.37442732117058,24.6400283493781,-0.748910285695071,17.0346770447215,4.11177748784174,25.5661693696384,-1.53535665458499,26.0500441458357,0.421790761882994,26.3644851894839,3.69520087411897,25.2711819208534,-2.52293075653279,26.4695003151075,6.2677695763287,31.9650736006481,1.78679211416182,33.7666542049366,0.869488939512917,37.8737456152843,-1.15939350704235,43.7466182350693,-0.344478657278401,50.9090377297489,1.87436079147042,62.2300724061288,2.25094433880148,80.1793413972022
"",-478.192745890423,21.8642254652491,11.0111541889784,16.9129079562805,-0.506537777461492,19.9690436696091,0.797102200145645,22.1796092073082,5.53005643784544,17.2460434848348,1.4989345401725,21.8279758603534,-4.48993122358354,20.6267383833559,-1.87688367913519,20.1564340885625,-0.251056060814544,22.2492618052883,-1.1650076235018,22.4625556130013,-1.6663222108402,19.4713203809308,-5.39262715989822,19.4005227947084,-0.585355300775624,25.1262837151323,1.41953741448499,23.5029335690089,-2.20103503885923,26.1457126995104,-3.41700713106618,27.9493603899911,-4.84400920316251,30.4050071693931,2.31161367598217,33.6591427601246,-2.6580426194437,40.7727441122418,1.12345830742485,42.5703568609382,1.4270665851059,50.4146943218391,-2.33851673358343,68.274608461693,-2.10498678549869,81.713673195223
"",-481.511433716791,12.8591345091446,-6.34003056518306,18.3349751746045,5.51579206713382,15.3854167758764,2.93743109638667,16.0942194742148,-2.59069787193251,15.0164745560348,3.13634631829009,20.3716543829332,4.9363703288779,17.9951949166507,-2.83548740754457,23.4688980803682,-3.21480048523516,21.9606643513501,0.811920478910152,21.6947466811518,1.97484840659183,19.3088166760376,3.61099305775143,22.9875886365773,-0.496364781423937,24.3872753705696,2.03806406526422,24.1371493324654,3.74808721594348,25.8248044051983,-2.773333333333,33.0684697627567,-1.50964509687808,36.2966172095162,-3.24671422172378,33.6557880922449,-0.514134293666519,30.629618641207,1.22626273375997,41.238888599086,0.211929479357048,53.7535266535906,-2.02658276405281,59.5703916413368,-6.26374411066273,81.7981590434242
"",-475.17575695736,19.2395157075877,1.07613963304708,23.7194312009933,-4.86720630071156,14.2446561208274,-1.56296222790903,20.4433619647537,-2.10830331401698,20.2765385995319,0.464464161849434,21.1792266073902,-4.02079959413048,19.6553342548983,3.94433723586565,25.0597638124007,-0.00291405304334716,20.6441702052451,-2.82395190826647,25.2889349406922,0.0171041489747188,21.4448770678208,-3.63596195035692,22.3708696729098,0.154099723873697,25.311035801273,-0.218223875216468,28.4181394257326,-1.46937462943098,22.9415345975041,-3.66373591013312,33.4852263288963,0.964942515469849,29.640147253399,-3.57747091151641,35.2169200616841,5.3953085374256,40.8652832979044,-2.08437163867721,41.4681109926983,-0.796299583483849,52.3458497401549,4.55076224028134,60.203302664502,3.29727160869987,91.4734558577275
"",-485.433519329773,25.1652943240822,7.21686573773086,-6.61618612505911,15.5334496517933,12.0865559518045,-17.9695571969569,54.0034833302516,-48.5650447285298,79.0115487850978,-65.3473593859564,92.1979417573951,-69.8023778635167,90.4614846995704,-56.7056200772942,63.0757965618606,-23.7510862767598,25.6788061562918,14.3900277468518,-5.13629468653013,39.5524133892739,-27.4936305232224,50.8528410849068,-24.5704822893131,36.4369451146665,-2.95603337825146,6.96882020367033,31.1353033736254,-33.3759810813307,76.3963212852864,-75.2852380814604,117.891946925336,-105.479238357204,149.38160888626,-125.744014254613,158.05413603062,-116.151996242023,144.987678678641,-88.9463201847986,117.440616830633,-52.0843642094189,83.9712687394915,-13.6786863760994,59.8933741105225,31.9087333103553,59.4514507745428
"tap",-526.76626771273,48.813887358845,5.41619797410929,-7.63541710182337,55.7382062223369,66.6737155824858,-185.195499824366,166.906578352191,-15.9592883269322,-11.9022826583772,8.28280629870723,-6.45971619388419,68.7467664859072,-14.0054685451834,-25.3842795091255,0.668509380365252,83.7793589560183,12.079955804639,-101.719855534926,83.8173511835908,56.1805788770588,-26.7766401557375,-59.0191402621519,80.7674823835406,34.879460568294,-11.2698772545818,-51.1508253310425,74.7632720891691,49.9755231618849,-20.7042554803602,-77.3859167026555,133.508005707241,29.524787182686,-91.4921505825621,54.9325690967525,31.2415806385375,67.0522993476786,-26.2729928028883,-70.5155952866217,160.372419370766,62.3318079172443,-141.749394641239,30.0244988886467,305.986649804804,-215.79586305194,42.4716504883962
"",-505.949044074598,-1.18220653287782,34.466217711907,69.6656226344434,73.3018992232426,76.8124694307373,-80.8230868721677,-189.827580889802,-46.8891352451193,75.9091805405563,-4.70549790938017,-39.6104813994197,-31.7934177812868,10.8605182060309,8.1144193332551,4.45027939834942,7.36531014093869,91.7452048814419,119.34373342426,110.548451198112,64.3381599933841,59.9438428803846,24.1039986181146,1.16365034248105,-28.6685810328522,-12.5631418575665,-44.0626892484672,-46.6051335925465,-63.2138046925811,-41.8110997863548,-68.1095905003883,-12.8380817195009,66.7800153879968,151.170685022161,72.5229911408116,35.3542255300105,33.0178664395513,148.355172807453,138.206177126754,122.181810932203,81.2625536266231,46.7920326844811,-165.433879432685,-199.047599792257,-184.877304188835,50.4167114264154
"",-443.648222606856,25.1252098399125,25.5417548711831,71.3706823869369,41.2175914499558,92.8157554831594,94.9313458727952,89.541741397923,41.9208438392958,25.1505265122036,-11.5224441617005,-0.749632356247487,-13.7076576129441,4.33269086296754,-11.2928051666091,0.708008760292482,-22.3963419833469,-4.91384399836024,-25.0091505701981,-5.01702791160811,-15.4973591365073,5.06618180200608,-13.807371026527,18.2933645108221,2.84269641802506,23.0940107675848,4.02888552239383,30.0023770326454,0.55854630158296,18.5445279233846,-6.80722567826901,8.58282491136353,-29.7298899299754,-4.96201701767979,-36.8055494831521,-7.25634753757354,-39.3891135462322,-4.87164058171615,-40.3099995788369,19.0537214574012,-0.709235053167646,68.2253014097318,24.232757086417,89.848941551702,23.9185518597192,135.865907960083
"",-465.219693478253,30.6071722240122,-19.0872956443491,-0.379672635938314,-16.2180626894412,14.7967016018156,1.95110547443395,23.1657988603611,-4.12450948360278,20.2810962368822,-0.289017277047516,16.9230656387667,-1.11385947378702,19.957436111453,0.2304868258657,18.9520381724695,-3.51035462779818,19.7929640467612,-1.77929620359062,19.000556061712,4.33151001302265,23.3474254627924,0.0551124987287176,22.383692574283,-3.46191016188086,19.0294648724899,-4.23117711200138,20.0709313309855,-2.11722464577809,24.7665519620532,-0.191826546799508,32.709286074927,-4.08505064730208,29.7203080513165,-0.572461666924393,28.3716752933815,-2.37560191806709,35.5540648079721,1.08889012738362,39.8683382882289,0.193954887752577,48.4090965917168,1.13786222340036,54.9188283914823,0.385702186931834,98.6338809503689
"",-485.131820436467,31.6611422625664,2.45389140455615,20.4489740835863,-2.46116939585447,18.5451399699541,0.0550753641356592,17.1730385151327,1.5003189322437,23.4479416863185,0.592520010236192,15.2390123083947,1.16853631981891,18.0114623745095,-2.50021370984607,17.7443429804515,0.92258610577723,12.7567072236072,-1.48105933977217,21.6266440169961,-0.883175762776175,21.7570997837396,0.287499063679574,17.8090389641954,-0.410165248504836,19.5837211309119,0.936245476448932,21.661280262495,-2.4531102358322,24.9389453113243,-4.67777087639956,27.6340076525662,5.80785885804148,26.4294509267979,-2.58690736009761,28.4538806870949,-1.47616041748626,30.7679220017945,-1.93305797406069,35.9851743414675,-0.809709113363717,41.8437879002329,0.550215559977364,52.2696327668033,8.01907388348192,84.7091577298657
"",-497.048926722064,20.4845806450464,5.29020885255512,14.2173457418094,0.477593729109711,18.8451657974232,4.12288925914318,15.7885403106996,5.41504350940847,16.3104714235054,1.69939630675673,12.485411131,0.0938053349489269,14.4979373742817,0.106961903273774,17.6189487932959,3.70338519015785,21.746620579789,2.30359158024918,17.9291624092568,-1.6323513475661,17.8307241650579,1.35973727243323,20.8332001067123,2.55357348562311,18.2904565279272,0.615498489240489,24.9580133489046,0.339173702184921,25.2357093473422,-3.90224982773311,21.2736916613297,-0.720622627622197,29.1657856806807,1.58461273550889,31.1794711709152,3.10084388747067,36.063193378226,-0.556556542211283,42.4168736379987,1.19491735542332,48.1156867793899,-2.79798719081465,65.5953433634747,3.88852709526223,84.9120497866753
"",-490.411551069326,6.32152528614629,-4.47005066047667,28.5309832582438,-4.33697244808429,16.7070818069991,8.60855429385138,17.5665066203079,-3.35919775445704,18.9980869286037,1.88351867891042,17.1376067258104,-3.45633511106196,19.9959003959654,0.0196272423919298,17.2524233806685,-0.696414133692535,20.6196375424583,-1.56341563918313,20.8468853440615,-0.946846864579471,22.2091568204639,-3.00426927910724,24.5599604770805,-0.866145698201242,21.2464899061781,-4.57548939266154,25.6973729367782,1.93150018100915,23.2395447485458,0.781465378266982,25.3408398766561,-1.44665740851901,25.9926030323674,3.27433761829489,27.2852305512282,-0.982711671715294,37.7747144247491,4.89625628699806,35.7308657902419,4.93978276877701,50.9747984504322,0.16743205802482,54.4874398422824,8.04355684724378,72.3483678595354
"",-499.462517868514,39.2905470580967,-9.25148516228029,7.63613633963936,-4.81808806123177,12.7082980341287,5.40639885953674,18.6132362664835,8.18064843343303,21.9776178639597,-1.05067039499706,26.3532181897309,0.927591568584107,16.9868662621749,1.86767284305458,18.0204140986601,-0.142651286792425,18.0620995769894,5.62071910051198,18.6255453047419,2.15619983984719,21.8012231094055,6.66296041850981,17.7620902712412,2.42927493962592,21.6159940784594,2.67288675298219,18.7631893982782,-1.34337357163263,27.7445651981154,0.746666666667042,28.5667265474663,2.43039161252254,33.1156859285622,1.03449524082169,31.0991519203913,-2.85590155317663,36.814264310761,-6.59236677777988,44.8109532386173,0.0159962716697445,57.1540336489013,3.59775921221758,68.4610241868732,7.92764648130139,79.27198053496
"",-512.586419727336,20.0227443663062,11.0174223695422,23.5979975951057,0.812796611773577,8.86336137143494,9.68172869284897,17.8107256349795,-0.887760719189749,13.5475262182539,-2.07191871886795,15.0302270502574,4.14222494687269,26.7396762436996,-5.57033580800515,23.5673598856642,-1.02340640438394,23.0001792595364,-8.58937458640042,21.5904667425127,-0.171238888677207,15.9350712927509,0.6131366200015,22.8324975997142,5.24625563773478,19.2142169586305,5.98269682297471,23.5011135792792,7.63337700744324,23.8664499094376,-3.15471589506589,32.2189094290845,-4.5044670681362,31.1484898727476,-3.99419329190342,37.5925629543606,-9.69073288479064,39.6734889783979,1.96735653378662,43.2632407022527,-0.317161415534781,43.3966317794117,11.1383382969895,55.7297008880575,1.27301233938142,71.2041945800765
"",-505.04394739468,0.980683793299221,-1.70041547225107,16.4566967274456,-8.41335124290984,9.46006534033224,-2.34696868110435,23.5542852249415,0.879493763295402,14.8131620384919,5.13011650825201,15.338585979491,-0.317603535260931,6.44230463066413,2.88019321168436,19.7786018891328,2.85426591575315,14.4364793627012,9.16171871761373,22.454420348762,9.02406031738206,13.1072417299803,2.43932190526103,24.0431738038342,-3.4640458304998,17.9209523556458,1.56021302451303,22.8632390028086,4.75654195775235,10.6722555450112,1.46307568546747,32.2686735115242,0.0956423011340841,31.565869270017,-1.1267937325009,40.2462866608676,2.45116671062055,23.7743554178452,4.219646885921,35.658825282785,4.28272750451876,38.7789522762216,-10.8358885799147,62.6453260841087,6.32737674963373,66.8998838778274
